"id","number_of_conversations","longest_conversation","longest_conversation_days","average_conversation_length","average_conversation_length_days","median_conversation_length","median_conversation_length_days","number_of_one_message_conversations","ghostings_after_initial_message","birthday","age_filter_min","age_filter_max","city_name","country","created_date","education","gender","interested_in","gender_filter","instagram","spotify","job","school","agr_total_likes","agr_total_passes","agr_total_matches","agr_total_app_opens","agr_total_messages_sent","agr_total_messages_recieved","active_till","days_active","start_age","end_age","average_age","match_p","likes_p","sent_recieved_ratio","conversation_match_ratio","one_message_p","ghosting_p","job_category","continent","match_pc_m","match_pc_group_m","match_pc_f","match_pc_group_f"
"0eca8093c25f83a8c999a592c14add05",324,269,175.147962962963,9.83333333333333,2.38610911065386,2,6.9444444444e-05,156,4,1993-01-19,22,39,"Copenhagen","Denmark",2015-05-09 11:36:15,0,"0","1",1,0,1,NA,NA,51812,103156,615,26925,2490,2304,2020-12-15,2047,22,27,24,0.0117305968298777,0.334339992772701,1.08072916666667,0.526829268292683,0.481481481481481,0.0123456790123457,"None","Unidentified",0.365617433414044,"(0.3,0.4]",NA,NA
"0f0b1b4709811a1653dc050ed8192984",4,5,0.626516203703703,2.25,0.156663773148148,2,0.000138888888888,2,0,1990-01-01,18,28,NA,NA,2020-12-14 23:51:16,1,"0","1",1,0,0,NA,"Universität Bayreuth",292,413,8,107,19,11,2020-12-16,2,30,30,30,0.0266666666666667,0.414184397163121,1.72727272727273,0.5,0.5,0,"None","Unidentified",0.627118644067797,"(0.6,0.7]",NA,NA
"0f110fdbe051dab1a7bbae9fb69c02df",177,475,353.063530092593,37.8361581920904,10.3607833751831,16,0.653252314814814,40,4,1989-09-06,18,1000,"Tampere","Suomi",2019-04-01 21:26:08,1,"0","1",1,0,0,"Opiskelija, historia","Tampereen yliopisto",8750,27407,277,16986,7003,4728,2021-07-08,829,29,31,30,0.03068572061593,0.242000165942971,1.48117597292724,0.63898916967509,0.225988700564972,0.0225988700564972,"Other","Europe",0.668280871670702,"(0.6,0.7]",NA,NA
"0f7bd8ff3b1abc2d70a96c3d5e72830c",16,133,8.80321759259259,27.8125,1.48861617476852,3,0.219872685185185,2,0,1992-10-08,21,32,NA,NA,2021-03-25 23:24:42,1,"0","1",1,0,0,NA,NA,1524,831,15,183,457,444,2021-04-14,20,28,28,28,0.00974658869395711,0.647133757961783,1.02927927927928,1.06666666666667,0.125,0,"None","Unidentified",0.308716707021792,"(0.3,0.4]",NA,NA
"0f9753e59e69c0965c2418d56d047676",385,148,303.100578703704,9.53506493506494,2.66069267075517,3,0.011493055555555,99,6,1993-02-19,20,40,NA,NA,2014-02-02 05:39:56,0,"0","1",1,0,0,NA,NA,35037,35290,998,7858,3371,2350,2020-07-17,2357,20,26,23,0.0276952962397669,0.498201259829084,1.43446808510638,0.385771543086172,0.257142857142857,0.0155844155844156,"None","Unidentified",0.639225181598063,"(0.6,0.7]",NA,NA
"0f9ecf65b113bb8bbff9b1e997913eba",37,23,42.0335300925926,2.91891891891892,1.619120995996,1,0,18,1,1997-04-09,20,28,"Frankfurt am Main","Germany",2020-04-20 18:46:36,1,"0","1",1,0,1,NA,NA,12997,49641,77,1818,127,75,2021-10-01,529,23,24,23,0.00588955178216307,0.207493853571315,1.69333333333333,0.480519480519481,0.486486486486487,0.027027027027027,"None","Unidentified",0.184019370460048,"(0.1,0.2]",NA,NA
"10200ebb8a674c7ac59333e7f98b4ca9",180,124,22.1506597222222,6.79444444444444,1.46273578960905,2,0.000706018518518,72,4,1977-06-30,18,37,"Celle","Germany",2020-09-05 12:19:53,1,"0","1",1,0,0,NA,NA,15837,25685,166,6194,1228,1583,2021-06-18,286,43,43,43,0.0103730550521777,0.38141226337845,0.775742261528743,1.08433734939759,0.4,0.0222222222222222,"None","Unidentified",0.323244552058111,"(0.3,0.4]",NA,NA
"102c3f7e715e2e638e4cd9161c9e2dae",22,26,7.15261574074074,4.72727272727273,1.15310921717172,2,0.004016203703703,11,0,1996-07-17,20,26,"Victoria","BC",2019-07-06 02:40:38,1,"1","1",1,0,0,NA,NA,8348,1021,80,863,104,104,2021-01-25,569,22,23,22,0.0094921689606075,0.891023588429928,1,0.275,0.5,0,"None","North America",NA,NA,0,NA
"105cef742720596e6da33b3c17e51cea",95,208,72.1751157407407,7.31578947368421,2.00411306042885,1,0,39,16,1996-10-30,21,1000,NA,NA,2017-05-05 03:15:27,0,"0","1",1,0,1,"Security Officer","The University of Texas at Dallas",25762,34131,218,4437,742,671,2021-09-02,1581,20,24,22,0.00839107005388761,0.430133738500326,1.10581222056632,0.435779816513761,0.410526315789474,0.168421052631579,"Emergency & Protective Services","Unidentified",0.269975786924939,"(0.2,0.3]",NA,NA
"10a8c197447a3991d64136b315d6e87e",122,808,98.0555208333333,22.6885245901639,2.70352430555555,5,0.246412037037037,30,4,1994-04-16,30,50,"Ciudad de México","CDMX",2014-03-06 04:38:38,0,"0","1",1,0,0,NA,"ITESM Campus Santa Fe",22552,5477,203,2930,2265,2246,2020-05-19,2266,19,25,22,0.00892111623818941,0.804595240643619,1.00845948352627,0.600985221674877,0.245901639344262,0.0327868852459016,"None","North America",0.282082324455206,"(0.2,0.3]",NA,NA
"10b2097badb646a0e1147c24fccfedfb",403,133,27.8334837962963,8.84615384615385,2.3917669848819,3,0.002037037037037,99,15,1999-11-02,18,26,"Kaohsiung City","Taiwan",2021-01-20 17:57:25,1,"0","1",1,0,1,NA,NA,112704,16104,1368,7312,14452,8228,2021-08-11,203,21,21,21,0.0119924258363139,0.874976709521148,1.75644141954302,0.294590643274854,0.245657568238213,0.0372208436724566,"None","Asia",0.376513317191283,"(0.3,0.4]",NA,NA
"10bf2c1487d2d20895d101722961622b",34,3,0.004872685185185,0.470588235294117,0.000149441721132,0,0,6,24,1999-11-05,18,25,"Eskişehir","Türkiye",2021-06-19 18:25:21,1,"0","1",1,1,0,NA,NA,15748,452,NA,NA,16,47,2021-06-26,7,21,21,21,NA,0.972098765432099,0.340425531914894,NA,0.176470588235294,0.705882352941177,"None","Europe",NA,NA,NA,NA
"10e11d6c79dd5522e8fc362bcc844bcc",411,126,597.246296296296,5.45498783454988,5.33826681760837,2,0.000486111111111,163,14,1998-05-02,18,1000,"New York","NY",2016-09-18 00:53:29,0,"0","1",1,1,0,"Product Manager",NA,47119,32728,1769,9937,2315,2046,2021-08-15,1792,18,22,20,0.0361847488136148,0.590116097035581,1.13147605083089,0.232334652345958,0.396593673965937,0.0340632603406326,"Business & Finance","North America",0.722760290556901,"(0.7,0.8]",NA,NA
"10e6c947e1bac22a32dfe5142fe9a243",21,36,1.60047453703704,4.95238095238095,0.162369929453262,1,0,9,2,1992-06-25,18,28,NA,NA,2019-12-30 01:18:33,1,"0","1",1,0,0,NA,NA,4412,1286,85,1137,104,127,2021-01-05,372,27,28,27,0.0189014898821437,0.774306774306774,0.818897637795276,0.247058823529412,0.428571428571429,0.0952380952380952,"None","Unidentified",0.520581113801453,"(0.5,0.6]",NA,NA
"10ee95b0d8aaa9dea5a94c88fc512621",1177,91,1510.22488425926,2.68139337298216,13.0485764970578,1,0,496,261,1992-10-14,18,1000,NA,NA,2013-05-11 05:57:32,0,"0","0",0,0,1,NA,"Graduate of Florida State University",50727,58872,5004,6440,3094,3624,2021-08-22,3025,20,28,24,0.0897884480809603,0.46284181425013,0.853752759381898,0.235211830535572,0.421410365335599,0.221750212404418,"None","Unidentified",0.927360774818402,"(0.9,1]",NA,NA
"11629739155f074792d92e9ce585b9d1",1,1,0,1,0,1,0,1,0,1993-11-22,28,37,"Karlstad","Sverige",2021-10-06 09:10:01,1,"0","1",1,0,0,NA,NA,539,857,NA,NA,1,0,2021-10-20,14,27,27,27,NA,0.386103151862464,Inf,NA,1,0,"None","Europe",NA,NA,NA,NA
"12ab4e0508ee7981c9aa93f2ccd1a7a3",386,106,136.939594907407,5.90932642487047,2.89482947730762,2,0.001099537037037,102,78,1990-04-10,25,37,"Langley","BC",2019-08-29 02:53:08,1,"1","0",0,1,0,"Admin",NA,3091,26783,1367,3677,2281,2759,2020-10-26,424,29,30,29,0.306639748766263,0.103467898507063,0.82674882203697,0.282370153621068,0.264248704663212,0.202072538860104,"Other","North America",NA,NA,0.704,"(0.7,0.8]"
"12f3fad3d3307e75c646ae12493d5b44",314,73,485.992303240741,2.95541401273885,5.77162250825667,1,0,128,55,1993-11-09,18,26,NA,NA,2013-12-01 13:59:31,0,"0","1",1,1,1,"Senior Innovation Manager","Ludwig Maximilian University of Munich - University of Munich",43730,11814,1807,6096,284,268,2021-09-02,2832,20,27,23,0.0396820168214858,0.78730375918191,1.05970149253731,0.1737686773658,0.407643312101911,0.17515923566879,"Business & Finance","Unidentified",0.749394673123487,"(0.7,0.8]",NA,NA
"1343910ac11737e06691b18484b28aea",125,224,6.92459490740741,6.648,0.405182129629629,1,0,28,36,2000-06-23,18,25,NA,NA,2018-07-15 22:17:39,1,"1","2",2,0,1,NA,NA,739,29144,291,3868,834,1112,2020-11-01,840,18,20,19,0.28252427184466,0.0247297794732791,0.75,0.429553264604811,0.224,0.288,"None","Unidentified",NA,NA,0.568,"(0.5,0.6]"
"13686a2ede867585d527e8b53e1f9c44",570,307,46.9310648148148,9.88421052631579,1.04610038986355,3,0.03318287037037,221,2,1999-07-02,18,23,"Leeds","United Kingdom",2020-07-15 17:53:38,1,"0","1",1,0,0,NA,NA,18859,80039,408,15651,9385,8799,2021-11-03,476,21,22,21,0.0211761042196502,0.190691419442254,1.06659847709967,1.39705882352941,0.387719298245614,0.00350877192982456,"None","Europe",0.558111380145279,"(0.5,0.6]",NA,NA
"13b25666480a8eda5d534c20724a6791",3,27,0.800925925925925,10.3333333333333,0.41537037037037,3,0.445185185185185,1,0,1999-04-14,18,24,"Barcelona","España",2021-08-11 14:49:25,1,"0","1",1,0,0,NA,NA,750,2146,NA,NA,31,30,2021-08-23,12,22,22,22,NA,0.258977900552486,1.03333333333333,NA,0.333333333333333,0,"None","Europe",NA,NA,NA,NA
"13b392a9f7f282efe2b4a009e1927ca0",179,78,249.32630787037,1.84357541899441,3.49676365611422,1,0,59,81,1969-11-17,26,47,"Las Vegas","Nevada",2013-09-10 22:12:00,1,"0","1",1,1,0,"poker player",NA,9048,5156,429,2024,256,289,2021-07-14,2864,43,50,46,0.0452674897119342,0.63700366094058,0.885813148788927,0.417249417249417,0.329608938547486,0.452513966480447,"Other","North America",0.792978208232445,"(0.7,0.8]",NA,NA
"13e46b1fdc4b50357865832b994a29de",226,61,233.851770833333,6.91150442477876,5.10521319854146,2,0.008530092592592,86,5,1999-01-13,18,22,"Houston","TX",2019-05-17 00:00:45,1,"0","1",1,0,1,"Swim instructor","Southern Methodist University",18952,32859,431,4139,1715,1278,2021-08-22,828,20,22,21,0.0222359799824589,0.365791048233001,1.34194053208138,0.524361948955916,0.380530973451327,0.0221238938053097,"Education & Instruction","North America",0.569007263922518,"(0.5,0.6]",NA,NA
"1429e542fc9135be6f100bac9766c698",14,314,4.651875,39.7857142857143,1.04875330687831,7,0.175671296296296,0,1,1993-01-06,18,30,"Debrecen","Magyarország",2020-07-26 06:31:54,1,"0","1",1,0,0,NA,NA,2485,1446,17,1050,557,496,2020-09-04,40,27,27,27,0.00679456434852118,0.632154668023404,1.12298387096774,0.823529411764706,0,0.0714285714285714,"None","Europe",0.211864406779661,"(0.2,0.3]",NA,NA
"144a2f98a16f208f5a90cd0a5f253bcf",13,16,23.1681944444444,5.46153846153846,2.27578436609687,1,0,7,0,1991-09-28,24,34,"Uppsala","Sweden",2020-02-29 19:15:10,1,"0","1",1,0,1,"Receptionist","Bolandgymnasiet",1466,2010,24,725,71,54,2021-08-26,544,28,29,28,0.0161073825503356,0.42174913693901,1.31481481481481,0.541666666666667,0.538461538461538,0,"Other","Unidentified",0.469733656174334,"(0.4,0.5]",NA,NA
"146bf047cfbbd7e6ad3b734350ae3b1f",250,242,10.988125,19.996,0.773411805555555,6,0.07037037037037,7,23,1998-08-10,18,25,NA,NA,2020-03-29 22:52:29,1,"0","1",1,1,0,NA,NA,6372,351673,683,12789,4995,4407,2021-04-02,369,21,22,21,0.0968107725017718,0.0177966456730299,1.13342409802587,0.366032210834553,0.028,0.092,"None","Unidentified",0.935835351089588,"(0.9,1]",NA,NA
"14f8e0e0b2b9be816faa9e9ea544d413",22,27,47.5045833333333,7.04545454545455,3.45466224747475,2,0.001030092592592,10,0,1997-06-13,20,25,NA,NA,2021-07-03 04:09:02,1,"0","1",1,0,1,NA,NA,5747,19352,NA,NA,187,167,2021-10-15,104,24,24,24,NA,0.228973265867166,1.11976047904192,NA,0.454545454545455,0,"None","Unidentified",NA,NA,NA,NA
"15bad1926e902149ca19fe4dbe184eee",55,229,35.5167708333333,8.4,2.69757428451178,2,0.002118055555555,25,1,1989-03-24,18,38,"New York","NY",2020-01-06 20:15:35,1,"0","1",1,0,0,NA,NA,10431,5086,85,1840,462,416,2020-12-02,331,30,30,30,0.00808292126283758,0.672230456918219,1.11057692307692,0.647058823529412,0.454545454545455,0.0181818181818182,"None","North America",0.256658595641647,"(0.2,0.3]",NA,NA
"15d02153d1a811b213cff1a74bb630a2",162,66,8.46304398148148,5.1358024691358,0.325289923411065,2,0.000173611111111,61,7,1992-11-02,21,38,NA,NA,2021-03-25 04:23:17,1,"0","1",1,0,0,"systems engineer",NA,8621,1141,22,133,832,552,2021-08-20,148,28,28,28,0.00254541247252112,0.883118213480844,1.50724637681159,7.36363636363636,0.376543209876543,0.0432098765432099,"Tech, Engineering & Design","Unidentified",0.076271186440678,"(0,0.1]",NA,NA
"15d033bb9b09fbc4b85cf5b01c4d507b",67,68,5.03646990740741,5,0.231210786346047,1,0,34,2,2000-07-09,18,30,NA,NA,2021-07-03 01:45:49,1,"0","1",1,0,0,"Radiology Researcher","Harvey Mudd College",11120,19728,NA,NA,1344,928,2021-08-11,39,20,20,20,NA,0.360477178423237,1.44827586206897,NA,0.507462686567164,0.0298507462686567,"Academic & Intern","Unidentified",NA,NA,NA,NA
"15db817929a8617e226df7a81b72a8f9",2,48,1.48137731481481,24.5,0.740688657407407,48,1.48137731481481,1,0,1992-10-28,24,32,"Ghent","Belgium",2021-10-04 18:13:58,1,"0","1",1,0,0,"Video Editor",NA,525,2029,NA,NA,49,23,2021-10-11,7,28,28,28,NA,0.205559906029757,2.1304347826087,NA,0.5,0,"Media, Arts & Entertainment","Unidentified",NA,NA,NA,NA
"15e3cfd8413095cfc9f8cafdb2b54891",142,24,276.57974537037,2.05633802816901,4.77702008346374,1,0,57,37,1999-04-16,18,22,NA,NA,2018-07-09 23:31:04,1,"0","1",1,1,0,NA,NA,12409,8860,1344,3541,292,439,2019-08-18,405,19,20,19,0.0977241329164546,0.583431284968734,0.665148063781321,0.105654761904762,0.401408450704225,0.26056338028169,"None","Unidentified",0.938256658595642,"(0.9,1]",NA,NA
"15ff101ff43e45213ce5095bbf2eb0ae",79,70,54.1124074074074,6.32911392405063,2.01469702297234,2,0.000219907407407,37,1,1988-09-01,23,40,NA,NA,2019-07-06 05:02:10,1,"0","1",1,0,0,NA,"Rutgers University-New Brunswick",20076,9138,930,17262,3102,3012,2021-04-08,642,30,31,30,0.0442730648386175,0.687204764838776,1.02988047808765,0.0849462365591398,0.468354430379747,0.0126582278481013,"None","Unidentified",0.785714285714286,"(0.7,0.8]",NA,NA
"160dae1bf017f6109584bc5d11595428",12642,253,1473.4255787037,5.85690555291884,19.880742077408,3,0.138136574074074,2663,616,1988-03-01,18,27,NA,NA,2014-08-15 03:06:40,1,"0","1",1,0,0,"Entrepreneur",NA,198489,41393,23758,41762,61881,55608,2020-12-21,2320,26,32,29,0.106899080752496,0.827444326794007,1.11280750971083,0.532115497937537,0.210647049517481,0.0487264673311185,"Business & Finance","Unidentified",0.951573849878935,"(0.9,1]",NA,NA
"16191c83886a826e103eddc952ac0524",375,87,40.9911921296296,2.56533333333333,0.436210123456789,1,0,133,120,1999-02-06,18,22,"Seattle","WA",2020-06-19 07:52:28,1,"0","1",1,1,1,NA,NA,17484,31410,1537,5903,991,1207,2021-01-17,212,21,21,21,0.0808054255822512,0.357589888329856,0.821043910521955,0.243981782693559,0.354666666666667,0.32,"None","Unidentified",0.912832929782082,"(0.9,1]",NA,NA
"16a22fdad3de24d72d8509711c454ffb",473,560,870.492800925926,20.3509513742072,6.22891264877457,6,0.429953703703703,104,4,1998-01-29,18,44,"Tampere","Suomi",2017-08-23 15:02:46,1,"0","1",1,1,0,"Ohjelmistokehittäjä","Tampereen teknillinen yliopisto",241676,234196,13104,48824,39360,41552,2021-08-12,1450,19,22,20,0.051432608525002,0.507859256270594,0.947246823257605,0.0360958485958486,0.219873150105708,0.00845665961945032,"Data & IT","Europe",0.829297820823245,"(0.8,0.9]",NA,NA
"16a43efd769cbd6bc413c5d6216a9b2f",23,82,18.7539467592593,13.7826086956522,3.72226600241546,5,0.525821759259259,1,1,1998-05-19,18,40,"Curitiba","Brasil",2020-11-16 06:31:32,1,"0","1",1,0,0,NA,"Universidade Federal do Paraná",467,1742,43,330,317,277,2020-12-13,27,22,22,22,0.0843137254901961,0.211407876867361,1.14440433212996,0.534883720930233,0.0434782608695652,0.0434782608695652,"None","South America",0.917675544794189,"(0.9,1]",NA,NA
"16b94a53cd7a954196b36ec3655c029b",245,38,27.1948611111111,4.65714285714286,1.07616515495087,2,0.022650462962962,86,6,1991-12-06,18,30,NA,NA,2021-05-22 14:46:43,1,"0","1",1,0,0,NA,NA,13939,10057,NA,NA,1151,1028,2021-10-08,139,29,29,29,NA,0.580888481413569,1.11964980544747,NA,0.351020408163265,0.0244897959183673,"None","Unidentified",NA,NA,NA,NA
"16d1e23daa9692d9cdaa2f0e3236da1f",3,7,23.8900925925926,4.33333333333333,12.9676851851852,5,15.012962962963,1,0,1998-05-30,18,28,"Lausanne","Switzerland",2021-08-03 08:06:09,1,"0","1",1,0,1,NA,NA,1059,1660,NA,NA,13,7,2021-09-29,57,23,23,23,NA,0.389481426995219,1.85714285714286,NA,0.333333333333333,0,"None","Unidentified",NA,NA,NA,NA
"1707d68439108206ed62a80d7288d897",84,94,116.485104166667,9.77380952380952,3.22836915784832,2,0.015949074074074,22,14,1995-05-27,30,50,NA,NA,2019-01-06 01:46:33,1,"1","2",2,0,0,NA,NA,1991,19730,210,2296,821,888,2020-11-18,682,23,24,23,0.0954111767378464,0.0916624464803646,0.92454954954955,0.4,0.261904761904762,0.166666666666667,"None","Unidentified",NA,NA,0.04,"(0,0.1]"
"1746540fcc00b58425678fe830e520c5",664,282,565.578287037037,7.21084337349398,5.04171013916778,2,0.000729166666666,309,8,1988-07-25,24,35,"Vancouver","BC",2015-07-05 23:23:15,1,"0","1",1,0,0,"Software Engineer",NA,46038,27399,1702,13668,4406,4283,2020-10-24,1938,26,31,28,0.0356514453288647,0.626904693819192,1.02871818818585,0.390129259694477,0.465361445783133,0.0120481927710843,"Tech, Engineering & Design","North America",0.717917675544794,"(0.7,0.8]",NA,NA
"175725c8236a6514c4afb606b5fb50c2",237,174,636.880914351852,5.21097046413502,11.3450550867323,1,0,105,17,1996-08-20,18,25,"Honolulu","Hawaii",2014-09-08 06:12:54,1,"0","1",1,0,1,"Cyber Security Technician","New York University",34339,7421,306,3006,1106,771,2021-10-29,2608,18,25,21,0.00883244335401934,0.822294061302682,1.43450064850843,0.774509803921569,0.443037974683544,0.0717299578059072,"Tech, Engineering & Design","North America",0.274818401937046,"(0.2,0.3]",NA,NA
"179554148e4beb1e2aa1762f9a43a916",35,33,6.25394675925926,3.4,0.520748677248677,2,5.787037037e-05,11,5,2002-06-07,18,23,"Vancouver","British Columbia",2021-08-19 01:46:58,1,"0","1",1,0,0,NA,"The University of British Columbia",400,3339,NA,NA,119,83,2021-11-08,81,19,19,19,NA,0.106980476063118,1.43373493975904,NA,0.314285714285714,0.142857142857143,"None","North America",NA,NA,NA,NA
"17ba997d0f1e58349429c1084729dfc5",95,121,141.674675925926,10.1684210526316,4.47317580409357,3,0.011539351851851,30,3,1996-09-29,19,30,NA,NA,2019-10-26 14:33:20,1,"0","1",1,0,1,"Software Engineer",NA,5582,7312,234,3824,981,908,2021-10-30,735,23,25,24,0.0402338376891334,0.432914533891733,1.08039647577093,0.405982905982906,0.315789473684211,0.0315789473684211,"Tech, Engineering & Design","Unidentified",0.756658595641647,"(0.7,0.8]",NA,NA
"1843276ca76cfc6be06424333b1c0436",24,18,14.8789814814815,4.91666666666667,2.9250675154321,3,1.15907407407407,2,0,1997-03-22,18,40,NA,NA,2021-05-11 00:48:54,1,"0","1",1,0,0,"PhD Student","University of Washington",2412,1591,NA,NA,118,33,2021-06-14,34,24,24,24,NA,0.6025480889333,3.57575757575758,NA,0.0833333333333333,0,"Academic & Intern","Unidentified",NA,NA,NA,NA
"185c440c8ee6e6838e2ae7e77622cebc",70,88,10.1669791666667,8.27142857142857,0.873106481481481,3,0.025763888888888,16,2,1996-01-16,18,30,"Turin","Italy",2020-10-18 16:48:31,1,"0","1",1,0,0,NA,NA,15343,1955,92,1358,581,437,2020-12-31,74,24,24,24,0.00596047942986718,0.886981153890623,1.32951945080092,0.760869565217391,0.228571428571429,0.0285714285714286,"None","Unidentified",0.185230024213075,"(0.1,0.2]",NA,NA
"18e412f7b94d3b541c05842f6bd7ac0c",4,44,5.36141203703704,22.5,1.776875,27,0.952106481481481,1,0,1997-08-14,20,27,"Stockholm","Sweden",2021-03-20 09:54:33,1,"0","1",1,0,1,"Servicedesk",NA,1210,188,5,131,89,71,2021-03-26,6,23,23,23,0.00411522633744856,0.86552217453505,1.25352112676056,0.8,0.25,0,"Other","Unidentified",0.127118644067797,"(0.1,0.2]",NA,NA
"1940bf7e8af948ff0fa69f40f2dc5697",61,12,6.89204861111111,3.26229508196721,0.422941142987249,2,0.025983796296296,22,3,2000-08-16,19,24,NA,NA,2020-11-21 02:46:38,1,"0","1",1,0,0,NA,"Kent State University",1883,5408,87,669,199,200,2021-03-19,118,20,20,20,0.0441624365482233,0.258263612673159,0.995,0.701149425287356,0.360655737704918,0.0491803278688525,"None","Unidentified",0.783292978208232,"(0.7,0.8]",NA,NA
"1958b06cc28c78a2b7517e342a788bad",35,78,23.0506944444444,8.28571428571429,2.26285085978836,2,0.005034722222222,9,5,1993-10-06,27,35,"Vancouver","British Columbia",2020-09-09 06:33:16,1,"1","0",0,0,0,NA,NA,1142,93050,156,2274,290,337,2020-11-19,71,26,26,26,0.120184899845917,0.0121241719041957,0.86053412462908,0.224358974358974,0.257142857142857,0.142857142857143,"None","North America",NA,NA,0.08,"(0,0.1]"
"19707c03dbf7a0e07f70fc65968b6dd4",27,34,2.88701388888889,4.51851851851852,0.33392146776406,2,0.000127314814814,13,0,1998-01-21,21,25,NA,NA,2020-02-08 07:31:06,1,"0","1",1,1,0,NA,NA,5637,10050,7,830,123,83,2021-08-28,567,22,23,22,0.00124025513819986,0.359342130426468,1.48192771084337,3.85714285714286,0.481481481481481,0,"None","Unidentified",0.0435835351089588,"(0,0.1]",NA,NA
"19a0fb3d0ee7bc5d1d94f18c0adf587f",363,401,545.343981481481,14.8044077134986,8.14792176818692,4,0.047025462962962,98,3,1995-08-16,18,1000,NA,NA,2018-10-10 17:54:25,1,"0","1",1,0,0,NA,NA,34364,166098,483,11575,5380,3954,2021-02-01,845,23,25,24,0.0138605905816857,0.171424010535663,1.36064744562468,0.751552795031056,0.269972451790634,0.00826446280991736,"None","Unidentified",0.404358353510896,"(0.4,0.5]",NA,NA
"19b418ce85ee67f92141aa08ac81fe09",404,203,1613.93493055556,10.7648514851485,8.7764491943986,4,0.021747685185185,77,61,1990-10-05,20,48,"Lyon","France",2015-07-21 11:27:25,0,"0","0",0,1,1,NA,NA,48862,163033,1833,21545,4344,4119,2021-07-20,2191,24,29,26,0.0361574119735674,0.23059534203261,1.05462490895849,0.220403709765412,0.190594059405941,0.150990099009901,"None","Unidentified",0.721549636803874,"(0.7,0.8]",NA,NA
"19fbe8caeaa5cddb8ceb32dfb0ba4bfa",226,86,515.094664351852,4.84955752212389,5.3485722406588,1,0,115,2,1996-03-11,21,40,NA,NA,2016-03-18 00:11:14,0,"0","1",1,0,1,"Media Analyst",NA,61292,16800,457,5401,2325,2567,2021-08-26,1987,20,25,22,0.00740092956970963,0.784869128719971,0.905726529022205,0.4945295404814,0.508849557522124,0.00884955752212389,"Media, Arts & Entertainment","Unidentified",0.231234866828087,"(0.2,0.3]",NA,NA
